id,user_id,scenario_type,input_type,input_state,event_datetime
0,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:53:30.185"
1,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:53:40.552"
2,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:53:43.860"
3,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:53:45.65"
4,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:53:51.203"
5,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:53:53.712"
6,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:53:57.109"
7,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:54:1.136"
8,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:54:8.94"
9,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:54:9.16"
10,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:54:13.228"
11,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:54:15.143"
12,"0","S1_BasicMechanics","IA_Grab_Left","Started","2024-6-25 11:55:39.413"
13,"0","S1_BasicMechanics","IA_Grab_Left","Completed","2024-6-25 11:55:46.87"
14,"0","S1_BasicMechanics","IA_Grab_Left","Started","2024-6-25 11:55:47.559"
15,"0","S1_BasicMechanics","IA_Grab_Left","Completed","2024-6-25 11:55:48.918"
16,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:55:55.56"
17,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:55:55.953"
18,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:55:56.781"
19,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:56:1.244"
20,"0","S1_BasicMechanics","IA_Grab_Left","Started","2024-6-25 11:56:13.32"
21,"0","S1_BasicMechanics","IA_Grab_Left","Completed","2024-6-25 11:56:14.59"
22,"0","S1_BasicMechanics","IA_Grab_Left","Started","2024-6-25 11:56:14.779"
23,"0","S1_BasicMechanics","IA_Grab_Left","Completed","2024-6-25 11:56:20.352"
24,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:56:37.631"
25,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:56:37.844"
26,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:56:39.168"
27,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:56:39.169"
28,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:56:39.315"
29,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:56:40.287"
30,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:56:42.871"
31,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:56:43.536"
32,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:56:59.539"
33,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:57:2.459"
34,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:57:2.740"
35,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:57:4.781"
36,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:57:20.447"
37,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:57:21.267"
38,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:57:25.644"
39,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:57:25.797"
40,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:58:44.391"
41,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:58:45.807"
42,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:58:46.638"
43,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:58:48.209"
44,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:58:52.329"
45,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:58:53.267"
46,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:58:54.767"
47,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:58:57.186"
48,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:58:58.18"
49,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:58:58.18"
50,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:58:58.262"
51,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:58:58.370"
52,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:58:58.412"
53,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:58:58.506"
54,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:58:59.289"
55,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:0.25"
56,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:0.162"
57,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:59:0.416"
58,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:59:1.236"
59,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:59:6.52"
60,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:12.944"
61,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:14.266"
62,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:17.758"
63,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:18.626"
64,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:22.5"
65,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:59:22.142"
66,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:59:22.209"
67,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:22.210"
68,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:59:22.903"
69,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:25.23"
70,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:25.464"
71,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:25.951"
72,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:26.220"
73,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 11:59:26.799"
74,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 11:59:27.66"
75,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:28.370"
76,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:30.817"
77,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:59:33.650"
78,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:36.29"
79,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:37.391"
80,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:59:41.419"
81,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:44.17"
82,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:45.732"
83,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 11:59:46.915"
84,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:53.304"
85,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:55.331"
86,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 11:59:57.42"
87,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 11:59:58.112"
88,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 11:59:59.864"
89,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:0:0.371"
90,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:0:0.957"
91,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:3.764"
92,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:6.608"
93,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:7.453"
94,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:9.385"
95,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:0:11.26"
96,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:16.244"
97,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:17.506"
98,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:18.609"
99,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:19.545"
100,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:0:23.395"
101,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:0:23.570"
102,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:0:24.599"
103,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:27.38"
104,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:28.830"
105,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:30.510"
106,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:31.536"
107,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:0:33.424"
108,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:0:56.288"
109,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:0:57.991"
110,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:2.302"
111,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:3.609"
112,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:14.722"
113,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:15.385"
114,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:32.162"
115,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:32.861"
116,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:1:37.551"
117,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:44.610"
118,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:47.306"
119,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:47.973"
120,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:49.541"
121,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:52.80"
122,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:52.652"
123,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:1:53.983"
124,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:1:56.258"
125,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:1:57.426"
126,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:1:58.481"
127,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:1:59.508"
128,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:0.306"
129,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:1.211"
130,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:2.298"
131,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:2.992"
132,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:6.862"
133,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:7.453"
134,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:2:10.220"
135,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:12.285"
136,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:13.458"
137,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:14.160"
138,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:15.46"
139,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:15.753"
140,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:16.523"
141,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:2:18.285"
142,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:22.14"
143,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:23.32"
144,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:23.540"
145,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:24.313"
146,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:25.138"
147,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:25.599"
148,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:37.850"
149,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:37.943"
150,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:38.171"
151,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:38.719"
152,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:2:41.950"
153,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:43.920"
154,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:44.895"
155,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:45.532"
156,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:46.227"
157,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:47.340"
158,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:47.716"
159,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:2:49.243"
160,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:53.758"
161,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:54.433"
162,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:54.760"
163,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:55.25"
164,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:55.811"
165,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:56.38"
166,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:2:56.785"
167,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:2:56.990"
168,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:2:59.646"
169,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:3:0.27"
170,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:2.827"
171,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:3.370"
172,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:4.42"
173,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:4.481"
174,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:5.138"
175,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:5.571"
176,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:6.228"
177,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:6.614"
178,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:10.411"
179,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:10.886"
180,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:3:13.301"
181,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:14.884"
182,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:15.563"
183,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:15.862"
184,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:16.129"
185,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:16.783"
186,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:16.987"
187,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:3:18.643"
188,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:3:30.633"
189,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:3:31.148"
190,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:39.248"
191,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:39.491"
192,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:40.57"
193,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:40.379"
194,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:45.351"
195,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:45.742"
196,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:46.256"
197,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:46.437"
198,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:47.330"
199,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:47.590"
200,"0","S1_BasicMechanics","IA_Grab_Right","Started","2024-6-25 12:3:50.331"
201,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:52.9"
202,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:52.317"
203,"0","S1_BasicMechanics","IA_Grab_Right","Completed","2024-6-25 12:3:54.303"
204,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:57.352"
205,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:57.618"
206,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:3:58.907"
207,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:3:59.86"
208,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-6-25 12:4:4.423"
209,"0","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-6-25 12:4:4.462"
210,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:4:47.832"
211,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:4:48.780"
212,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:4:49.268"
213,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:4:49.568"
214,"0","S1_BasicMechanics","IA_Move_Right","Started","2024-6-25 12:4:50.517"
215,"0","S1_BasicMechanics","IA_Move_Right","Completed","2024-6-25 12:4:50.758"
216,"0","PlayerScore","IA_Move_Right","Completed","2024-6-25 12:4:53.813"
217,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-6-25 12:5:37.86"
218,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-6-25 12:5:37.267"
219,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-6-25 12:5:38.127"
220,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-6-25 12:5:38.307"
221,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-6-25 12:5:39.308"
222,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-6-25 12:5:39.419"
223,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-6-25 12:5:41.419"
224,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-6-25 12:5:41.656"
225,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:6:59.502"
226,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:7:0.756"
227,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:7:2.135"
228,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:7:2.884"
229,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:52.77"
230,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:52.329"
231,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:54.745"
232,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:55.186"
233,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:55.633"
234,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:55.855"
235,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:57.190"
236,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:57.383"
237,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:57.772"
238,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:57.996"
239,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:7:58.272"
240,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:7:59.247"
241,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:11.53"
242,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:11.250"
243,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:11.613"
244,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:11.811"
245,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:28.359"
246,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:28.498"
247,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:30.194"
248,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:30.361"
249,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:31.720"
250,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:31.916"
251,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:8:32.633"
252,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:8:33.106"
253,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:9:0.321"
254,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:9:1.71"
255,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:9:8.324"
256,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:9:8.465"
257,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:9:21.134"
258,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:9:21.161"
259,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:9:21.325"
260,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:9:21.971"
261,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:9:23.243"
262,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:9:31.523"
263,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:9:31.801"
264,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:9:32.107"
265,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:9:32.298"
266,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:9:33.550"
267,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:9:36.910"
268,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:9:37.356"
269,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:9:37.607"
270,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:9:37.830"
271,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:9:38.692"
272,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:9:43.742"
273,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:9:44.21"
274,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:9:45.243"
275,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:9:45.411"
276,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:9:45.659"
277,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:9:45.770"
278,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:10:10.658"
279,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:10:10.852"
280,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:10:29.180"
281,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:10:29.374"
282,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:10:30.123"
283,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:10:30.346"
284,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:11:15.101"
285,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:11:15.291"
286,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:12:28.758"
287,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:12:33.701"
288,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:12:35.5"
289,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:12:58.218"
290,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:12:58.307"
291,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:12:58.726"
292,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:12:58.726"
293,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:12:58.862"
294,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:13:0.337"
295,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:13:2.745"
296,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:13:3.363"
297,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:13:12.483"
298,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:13:13.62"
299,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:13:13.890"
300,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:13:14.201"
301,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:13:14.835"
302,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:13:15.365"
