user_id,actor_id,scenary_type,event_type,event_datetime
64,11,CarAccident,stop_point_to,1686815799
64,11,CarAccident,start_point_to,1686815799
64,11,CarAccident,stop_point_to,1686815799
64,11,CarAccident,start_point_to,1686815799
64,11,CarAccident,stop_point_to,1686815799
64,10,CarAccident,stop_point_to,1686815800
64,10,CarAccident,start_look_at,1686815800
64,10,CarAccident,start_point_to,1686815800
64,11,CarAccident,stop_point_to,1686815800
64,11,CarAccident,start_point_to,1686815800
64,11,CarAccident,stop_point_to,1686815800
64,11,CarAccident,start_point_to,1686815800
64,11,CarAccident,stop_point_to,1686815800
64,11,CarAccident,start_point_to,1686815800
64,11,CarAccident,stop_point_to,1686815800
64,11,CarAccident,start_point_to,1686815800
64,10,CarAccident,stop_point_to,1686815800
64,10,CarAccident,start_point_to,1686815801
64,11,CarAccident,stop_look_at,1686815801
64,10,CarAccident,stop_point_to,1686815801
64,11,CarAccident,start_look_at,1686815801
64,11,CarAccident,stop_look_at,1686815801
64,11,CarAccident,start_look_at,1686815801
64,11,CarAccident,stop_look_at,1686815801
64,10,CarAccident,stop_point_to,1686815801
64,11,CarAccident,start_look_at,1686815801
64,10,CarAccident,start_point_to,1686815801
64,10,CarAccident,stop_look_at,1686815801
64,10,CarAccident,start_look_at,1686815801
64,10,CarAccident,stop_look_at,1686815801
64,11,CarAccident,start_look_at,1686815802
64,10,CarAccident,start_point_to,1686815802
64,10,CarAccident,stop_point_to,1686815802
64,10,CarAccident,start_point_to,1686815802
64,11,CarAccident,pick_up,1686815802
64,11,CarAccident,stop_look_at,1686815803
64,10,CarAccident,stop_look_at,1686815803
64,10,CarAccident,stop_point_to,1686815803
64,10,CarAccident,start_look_at,1686815803
64,10,CarAccident,stop_point_to,1686815804
64,10,CarAccident,start_point_to,1686815804
64,11,CarAccident,start_look_at,1686815805
64,11,CarAccident,stop_look_at,1686815805
64,11,CarAccident,start_look_at,1686815806
64,11,CarAccident,stop_look_at,1686815806
64,11,CarAccident,start_look_at,1686815806
64,11,CarAccident,stop_look_at,1686815807
64,7,CarAccident,start_look_at,1686815808
64,11,CarAccident,stop_look_at,1686815808
64,11,CarAccident,start_look_at,1686815808
64,7,CarAccident,stop_look_at,1686815808
64,7,CarAccident,start_point_to,1686815808
64,7,CarAccident,start_look_at,1686815808
64,7,CarAccident,start_look_at,1686815809
64,11,CarAccident,stop_look_at,1686815809
64,11,CarAccident,start_look_at,1686815809
64,7,CarAccident,stop_look_at,1686815809
64,7,CarAccident,start_look_at,1686815809
64,7,CarAccident,stop_look_at,1686815809
64,7,CarAccident,start_point_to,1686815809
64,11,CarAccident,measure_radiation,1686815809
64,7,CarAccident,stop_point_to,1686815809
64,11,CarAccident,start_look_at,1686815809
64,11,CarAccident,stop_look_at,1686815809
64,7,CarAccident,stop_point_to,1686815810
64,7,CarAccident,stop_look_at,1686815810
64,7,CarAccident,stop_look_at,1686815812
64,7,CarAccident,start_look_at,1686815812
64,7,CarAccident,start_look_at,1686815812
64,7,CarAccident,stop_look_at,1686815813
64,11,CarAccident,start_look_at,1686815815
64,11,CarAccident,stop_look_at,1686815815
64,11,CarAccident,start_look_at,1686815815
64,11,CarAccident,stop_look_at,1686815816
64,11,CarAccident,start_look_at,1686815816
64,11,CarAccident,stop_look_at,1686815816
64,7,CarAccident,start_look_at,1686815817
64,7,CarAccident,stop_look_at,1686815817
64,7,CarAccident,start_point_to,1686815818
64,7,CarAccident,start_point_to,1686815818
64,7,CarAccident,stop_point_to,1686815818
64,7,CarAccident,stop_point_to,1686815818
64,11,CarAccident,start_look_at,1686815821
64,11,CarAccident,stop_look_at,1686815822
64,11,CarAccident,start_look_at,1686815822
64,11,CarAccident,start_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,11,CarAccident,start_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,11,CarAccident,start_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,11,CarAccident,start_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,11,CarAccident,start_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,11,CarAccident,stop_look_at,1686815823
64,7,CarAccident,start_point_to,1686815824
64,7,CarAccident,start_point_to,1686815824
64,7,CarAccident,start_look_at,1686815824
64,7,CarAccident,stop_look_at,1686815825
64,13,CarAccident,start_look_at,1686815825
64,7,CarAccident,stop_point_to,1686815825
64,13,CarAccident,start_point_to,1686815825
64,13,CarAccident,stop_look_at,1686815827
64,13,CarAccident,start_look_at,1686815827
64,13,CarAccident,stop_look_at,1686815829
64,13,CarAccident,stop_point_to,1686815829
64,7,CarAccident,start_point_to,1686815829
64,11,CarAccident,start_look_at,1686815829
64,11,CarAccident,stop_look_at,1686815829
64,11,CarAccident,start_look_at,1686815829
64,13,CarAccident,start_point_to,1686815830
64,7,CarAccident,stop_point_to,1686815830
64,7,CarAccident,start_point_to,1686815830
64,13,CarAccident,stop_point_to,1686815830
64,13,CarAccident,start_look_at,1686815830
64,11,CarAccident,start_look_at,1686815830
64,13,CarAccident,start_point_to,1686815830
64,7,CarAccident,stop_point_to,1686815830
64,11,CarAccident,stop_look_at,1686815830
64,11,CarAccident,drop,1686815830
64,11,CarAccident,stop_look_at,1686815830
64,7,CarAccident,start_point_to,1686815832
64,13,CarAccident,start_point_to,1686815832
64,7,CarAccident,stop_point_to,1686815832
64,7,CarAccident,stop_point_to,1686815832
64,7,CarAccident,stop_point_to,1686815832
64,13,CarAccident,start_point_to,1686815832
64,13,CarAccident,start_look_at,1686815832
64,7,CarAccident,stop_look_at,1686815832
64,7,CarAccident,start_look_at,1686815832
64,7,CarAccident,start_point_to,1686815832
64,13,CarAccident,stop_look_at,1686815832
64,13,CarAccident,stop_point_to,1686815832
64,13,CarAccident,stop_look_at,1686815833
64,7,CarAccident,start_point_to,1686815833
64,13,CarAccident,stop_point_to,1686815833
64,13,CarAccident,start_point_to,1686815833
64,7,CarAccident,stop_point_to,1686815833
64,7,CarAccident,start_look_at,1686815833
64,13,CarAccident,stop_point_to,1686815833
64,13,CarAccident,start_point_to,1686815833
64,7,CarAccident,stop_point_to,1686815833
64,7,CarAccident,start_point_to,1686815833
64,13,CarAccident,stop_point_to,1686815833
64,7,CarAccident,start_point_to,1686815833
64,7,CarAccident,stop_look_at,1686815834
64,13,CarAccident,start_look_at,1686815834
64,7,CarAccident,stop_point_to,1686815834
64,13,CarAccident,start_point_to,1686815834
64,13,CarAccident,talk_with,1686815835
64,7,CarAccident,start_point_to,1686815842
64,13,CarAccident,stop_look_at,1686815842
64,13,CarAccident,stop_point_to,1686815842
64,11,CarAccident,start_look_at,1686815843
64,13,CarAccident,stop_point_to,1686815843
64,7,CarAccident,start_point_to,1686815843
64,11,CarAccident,stop_look_at,1686815843
64,7,CarAccident,stop_point_to,1686815843
64,7,CarAccident,start_point_to,1686815843
64,13,CarAccident,stop_point_to,1686815844
64,7,CarAccident,start_point_to,1686815844
64,13,CarAccident,start_point_to,1686815844
64,13,CarAccident,stop_look_at,1686815844
64,13,CarAccident,start_look_at,1686815844
64,7,CarAccident,stop_point_to,1686815844
64,7,CarAccident,stop_look_at,1686815844
64,7,CarAccident,start_look_at,1686815844
64,7,CarAccident,stop_point_to,1686815845
64,11,CarAccident,start_look_at,1686815845
64,7,CarAccident,start_point_to,1686815845
64,7,CarAccident,stop_point_to,1686815845
64,11,CarAccident,stop_look_at,1686815845
64,11,CarAccident,start_point_to,1686815846
64,11,CarAccident,stop_point_to,1686815846
64,11,CarAccident,start_point_to,1686815846
64,7,CarAccident,stop_point_to,1686815846
64,11,CarAccident,stop_look_at,1686815846
64,11,CarAccident,start_look_at,1686815846
64,7,CarAccident,start_point_to,1686815846
64,7,CarAccident,stop_point_to,1686815846
64,7,CarAccident,start_point_to,1686815847
64,11,CarAccident,start_look_at,1686815847
64,11,CarAccident,stop_look_at,1686815847
64,11,CarAccident,start_look_at,1686815847
64,7,CarAccident,stop_point_to,1686815847
64,11,CarAccident,stop_look_at,1686815847
64,11,CarAccident,stop_point_to,1686815847
64,11,CarAccident,start_point_to,1686815847
64,11,CarAccident,start_look_at,1686815847
64,11,CarAccident,stop_point_to,1686815847
64,11,CarAccident,start_point_to,1686815847
64,11,CarAccident,stop_point_to,1686815847
64,7,CarAccident,start_point_to,1686815848
64,7,CarAccident,stop_look_at,1686815848
64,7,CarAccident,stop_point_to,1686815848
64,7,CarAccident,start_look_at,1686815848
64,7,CarAccident,start_point_to,1686815848
64,13,CarAccident,stop_look_at,1686815848
64,13,CarAccident,start_look_at,1686815848
64,7,CarAccident,start_point_to,1686815848
64,7,CarAccident,stop_point_to,1686815848
64,7,CarAccident,start_point_to,1686815848
64,11,CarAccident,stop_look_at,1686815848
64,7,CarAccident,stop_point_to,1686815848
64,7,CarAccident,start_point_to,1686815849
64,7,CarAccident,stop_point_to,1686815849
64,7,CarAccident,start_point_to,1686815849
64,13,CarAccident,start_look_at,1686815850
64,7,CarAccident,start_look_at,1686815850
64,13,CarAccident,stop_look_at,1686815850
64,13,CarAccident,start_point_to,1686815850
64,7,CarAccident,stop_look_at,1686815850
64,13,CarAccident,start_look_at,1686815850
64,7,CarAccident,stop_look_at,1686815850
64,7,CarAccident,start_look_at,1686815850
64,7,CarAccident,stop_point_to,1686815850
64,7,CarAccident,stop_point_to,1686815851
64,13,CarAccident,start_point_to,1686815851
64,13,CarAccident,start_look_at,1686815853
64,11,CarAccident,stop_look_at,1686815853
64,13,CarAccident,stop_look_at,1686815853
64,11,CarAccident,start_look_at,1686815853
64,13,CarAccident,stop_point_to,1686815855
64,13,CarAccident,stop_look_at,1686815855
64,11,CarAccident,start_look_at,1686815855
64,11,CarAccident,stop_point_to,1686815856
64,11,CarAccident,start_look_at,1686815856
64,13,CarAccident,stop_look_at,1686815856
64,13,CarAccident,start_point_to,1686815856
64,11,CarAccident,start_point_to,1686815856
64,11,CarAccident,start_point_to,1686815856
64,13,CarAccident,start_look_at,1686815856
64,11,CarAccident,stop_look_at,1686815856
64,11,CarAccident,stop_point_to,1686815856
64,13,CarAccident,stop_point_to,1686815856
64,13,CarAccident,stop_point_to,1686815857
64,11,CarAccident,stop_look_at,1686815857
64,11,CarAccident,start_look_at,1686815857
64,11,CarAccident,start_point_to,1686815857
64,11,CarAccident,stop_look_at,1686815857
64,11,CarAccident,stop_point_to,1686815857
64,11,CarAccident,start_point_to,1686815858
64,11,CarAccident,stop_point_to,1686815858
64,11,CarAccident,start_point_to,1686815858
64,11,CarAccident,stop_point_to,1686815858
64,11,CarAccident,start_look_at,1686815859
64,11,CarAccident,stop_look_at,1686815859
64,11,CarAccident,start_look_at,1686815860
64,11,CarAccident,stop_look_at,1686815860
64,11,CarAccident,start_look_at,1686815860
64,11,CarAccident,start_point_to,1686815860
64,11,CarAccident,stop_look_at,1686815861
64,11,CarAccident,start_look_at,1686815861
64,11,CarAccident,start_point_to,1686815861
64,11,CarAccident,stop_point_to,1686815861
64,11,CarAccident,stop_look_at,1686815861
64,11,CarAccident,start_look_at,1686815861
64,11,CarAccident,stop_look_at,1686815861
64,11,CarAccident,start_look_at,1686815861
64,11,CarAccident,start_look_at,1686815861
64,11,CarAccident,stop_point_to,1686815861
64,11,CarAccident,stop_look_at,1686815861
64,11,CarAccident,start_point_to,1686815861
64,11,CarAccident,start_look_at,1686815861
64,11,CarAccident,stop_point_to,1686815861
64,11,CarAccident,stop_look_at,1686815861
64,11,CarAccident,start_point_to,1686815861
64,11,CarAccident,stop_look_at,1686815862
64,11,CarAccident,stop_point_to,1686815862
64,11,CarAccident,start_look_at,1686815862
64,11,CarAccident,stop_point_to,1686815862
64,11,CarAccident,start_point_to,1686815862
64,11,CarAccident,stop_look_at,1686815862
64,11,CarAccident,pick_up,1686815863
64,11,CarAccident,start_point_to,1686815863
64,11,CarAccident,start_look_at,1686815863
64,11,CarAccident,stop_look_at,1686815863
64,11,CarAccident,start_look_at,1686815863
64,11,CarAccident,start_look_at,1686815863
64,11,CarAccident,stop_look_at,1686815863
64,11,CarAccident,stop_look_at,1686815864
64,11,CarAccident,measure_radiation,1686815864
64,11,CarAccident,start_look_at,1686815864
64,11,CarAccident,stop_look_at,1686815864
64,11,CarAccident,start_look_at,1686815864
64,11,CarAccident,stop_look_at,1686815864
64,11,CarAccident,measure_radiation,1686815864
64,11,CarAccident,stop_look_at,1686815865
64,11,CarAccident,start_look_at,1686815865
64,13,CarAccident,start_look_at,1686815872
64,13,CarAccident,stop_look_at,1686815873
64,13,CarAccident,start_look_at,1686815874
64,13,CarAccident,stop_look_at,1686815874
64,11,CarAccident,start_look_at,1686815874
64,11,CarAccident,stop_look_at,1686815874
64,13,CarAccident,start_look_at,1686815874
64,13,CarAccident,stop_look_at,1686815874
64,11,CarAccident,start_look_at,1686815874
64,11,CarAccident,stop_look_at,1686815875
64,11,CarAccident,start_look_at,1686815876
64,11,CarAccident,stop_look_at,1686815878
64,13,CarAccident,start_look_at,1686815878
64,13,CarAccident,stop_look_at,1686815878
64,13,CarAccident,stop_look_at,1686815879
64,13,CarAccident,stop_point_to,1686815879
64,13,CarAccident,start_look_at,1686815879
64,11,CarAccident,measure_radiation,1686815879
64,13,CarAccident,start_point_to,1686815879
64,11,CarAccident,measure_radiation,1686815879
64,13,CarAccident,start_point_to,1686815880
64,13,CarAccident,start_look_at,1686815880
64,13,CarAccident,stop_point_to,1686815880
64,13,CarAccident,start_point_to,1686815880
64,13,CarAccident,stop_point_to,1686815881
64,13,CarAccident,stop_look_at,1686815882
64,13,CarAccident,start_look_at,1686815882
64,13,CarAccident,stop_look_at,1686815883
64,11,CarAccident,start_look_at,1686815883
64,11,CarAccident,stop_look_at,1686815883
64,13,CarAccident,start_look_at,1686815883
64,13,CarAccident,start_look_at,1686815884
64,11,CarAccident,stop_look_at,1686815884
64,13,CarAccident,stop_look_at,1686815884
64,11,CarAccident,start_look_at,1686815884
64,13,CarAccident,start_point_to,1686815887
64,13,CarAccident,stop_look_at,1686815888
64,13,CarAccident,start_look_at,1686815888
64,13,CarAccident,stop_look_at,1686815889
64,13,CarAccident,start_look_at,1686815889
64,13,CarAccident,stop_look_at,1686815889
64,13,CarAccident,stop_point_to,1686815889
64,13,CarAccident,start_look_at,1686815891
64,13,CarAccident,stop_look_at,1686815891
64,13,CarAccident,start_look_at,1686815893
64,13,CarAccident,start_point_to,1686815894
64,13,CarAccident,talk_with,1686815896
64,13,CarAccident,start_look_at,1686815898
64,13,CarAccident,stop_point_to,1686815898
64,13,CarAccident,start_point_to,1686815898
64,13,CarAccident,start_point_to,1686815898
64,13,CarAccident,stop_look_at,1686815898
64,13,CarAccident,start_point_to,1686815898
64,13,CarAccident,stop_point_to,1686815898
64,13,CarAccident,stop_point_to,1686815898
64,13,CarAccident,stop_look_at,1686815900
64,13,CarAccident,stop_point_to,1686815901
64,13,CarAccident,start_look_at,1686815901
64,13,CarAccident,stop_look_at,1686815901
64,13,CarAccident,start_look_at,1686815903
64,13,CarAccident,start_point_to,1686815903
64,13,CarAccident,start_point_to,1686815907
64,13,CarAccident,stop_look_at,1686815907
64,13,CarAccident,stop_point_to,1686815907
64,13,CarAccident,stop_point_to,1686815908
64,11,CarAccident,start_look_at,1686815909
64,11,CarAccident,stop_look_at,1686815910
64,11,CarAccident,start_look_at,1686815914
64,11,CarAccident,stop_look_at,1686815915
64,13,CarAccident,start_look_at,1686815916
64,13,CarAccident,start_point_to,1686815916
64,13,CarAccident,stop_point_to,1686815917
64,13,CarAccident,stop_look_at,1686815917
64,13,CarAccident,start_look_at,1686815918
64,13,CarAccident,start_point_to,1686815918
64,13,CarAccident,stop_look_at,1686815922
64,13,CarAccident,stop_point_to,1686815922
64,11,CarAccident,start_look_at,1686815923
64,11,CarAccident,start_look_at,1686815923
64,11,CarAccident,stop_look_at,1686815923
64,11,CarAccident,stop_look_at,1686815924
64,11,CarAccident,start_look_at,1686815924
64,11,CarAccident,stop_look_at,1686815924
64,13,CarAccident,start_point_to,1686815924
64,13,CarAccident,stop_point_to,1686815924
64,13,CarAccident,start_point_to,1686815924
64,13,CarAccident,stop_point_to,1686815924
64,11,CarAccident,start_look_at,1686815924
64,11,CarAccident,stop_look_at,1686815925
64,11,CarAccident,start_look_at,1686815925
64,11,CarAccident,stop_look_at,1686815925
64,13,CarAccident,stop_point_to,1686815929
64,13,CarAccident,start_point_to,1686815929
64,13,CarAccident,stop_point_to,1686815929
64,13,CarAccident,start_point_to,1686815929
64,13,CarAccident,start_look_at,1686815930
64,13,CarAccident,stop_look_at,1686815930
64,13,CarAccident,start_point_to,1686815930
64,13,CarAccident,stop_point_to,1686815930
64,13,CarAccident,start_point_to,1686815931
64,13,CarAccident,stop_point_to,1686815931
64,13,CarAccident,start_point_to,1686815931
64,11,CarAccident,start_look_at,1686815931
64,11,CarAccident,stop_look_at,1686815932
64,13,CarAccident,start_look_at,1686815932
64,13,CarAccident,stop_point_to,1686815933
64,13,CarAccident,start_point_to,1686815934
64,13,CarAccident,stop_look_at,1686815934
64,11,CarAccident,stop_look_at,1686815935
64,11,CarAccident,start_look_at,1686815935
64,11,CarAccident,start_look_at,1686815935
64,11,CarAccident,stop_look_at,1686815935
64,11,CarAccident,start_look_at,1686815936
64,11,CarAccident,stop_look_at,1686815936
64,11,CarAccident,start_look_at,1686815937
64,11,CarAccident,stop_look_at,1686815937
64,13,CarAccident,stop_point_to,1686815937
64,11,CarAccident,start_look_at,1686815937
64,11,CarAccident,measure_radiation,1686815937
64,13,CarAccident,start_point_to,1686815937
64,11,CarAccident,measure_radiation,1686815938
64,11,CarAccident,start_look_at,1686815938
64,11,CarAccident,stop_look_at,1686815938
64,11,CarAccident,start_look_at,1686815938
64,11,CarAccident,stop_look_at,1686815938
64,11,CarAccident,stop_point_to,1686815938
64,13,CarAccident,stop_point_to,1686815938
64,11,CarAccident,drop,1686815938
64,11,CarAccident,start_point_to,1686815939
64,11,CarAccident,stop_point_to,1686815939
64,11,CarAccident,start_point_to,1686815939
64,11,CarAccident,stop_point_to,1686815939
64,11,CarAccident,start_point_to,1686815939
64,11,CarAccident,pick_up,1686815939
64,11,CarAccident,start_look_at,1686815940
64,11,CarAccident,stop_look_at,1686815940
64,11,CarAccident,stop_look_at,1686815940
64,11,CarAccident,start_look_at,1686815940
64,11,CarAccident,measure_radiation,1686815940
64,11,CarAccident,measure_radiation,1686815940
64,11,CarAccident,measure_radiation,1686815940
64,11,CarAccident,stop_look_at,1686815941
64,11,CarAccident,start_look_at,1686815941
64,11,CarAccident,stop_look_at,1686815941
64,13,CarAccident,start_look_at,1686815942
64,13,CarAccident,stop_look_at,1686815942
64,13,CarAccident,start_look_at,1686815942
64,13,CarAccident,stop_look_at,1686815942
64,11,CarAccident,start_look_at,1686815948
64,11,CarAccident,stop_look_at,1686815948
64,7,CarAccident,start_point_to,1686815950
64,11,CarAccident,stop_look_at,1686815951
64,11,CarAccident,start_look_at,1686815951
64,7,CarAccident,stop_look_at,1686815952
64,7,CarAccident,start_look_at,1686815952
64,7,CarAccident,start_look_at,1686815952
64,7,CarAccident,stop_look_at,1686815952
64,7,CarAccident,start_look_at,1686815953
64,7,CarAccident,stop_look_at,1686815954
64,7,CarAccident,stop_point_to,1686815955
64,7,CarAccident,start_look_at,1686815955
64,7,CarAccident,start_point_to,1686815955
64,7,CarAccident,stop_point_to,1686815955
64,7,CarAccident,stop_look_at,1686815955
64,7,CarAccident,start_look_at,1686815957
64,7,CarAccident,start_point_to,1686815957
64,7,CarAccident,stop_look_at,1686815958
64,7,CarAccident,stop_point_to,1686815959
64,7,CarAccident,stop_point_to,1686815959
64,7,CarAccident,start_point_to,1686815959
64,11,CarAccident,measure_radiation,1686815962
64,11,CarAccident,measure_radiation,1686815962
64,11,CarAccident,measure_radiation,1686815962
64,11,CarAccident,measure_radiation,1686815963
64,11,CarAccident,measure_radiation,1686815963
64,11,CarAccident,measure_radiation,1686815963
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815964
64,11,CarAccident,measure_radiation,1686815965
64,11,CarAccident,start_look_at,1686815966
64,11,CarAccident,stop_look_at,1686815966
64,11,CarAccident,start_look_at,1686815972
64,11,CarAccident,stop_look_at,1686815973
64,11,CarAccident,start_look_at,1686815973
64,11,CarAccident,stop_look_at,1686815973
64,11,CarAccident,start_look_at,1686815974
64,11,CarAccident,stop_look_at,1686815974
64,11,CarAccident,start_look_at,1686815974
64,11,CarAccident,stop_look_at,1686815974
64,11,CarAccident,start_look_at,1686815974
64,11,CarAccident,stop_look_at,1686815974
64,11,CarAccident,start_look_at,1686815975
64,7,CarAccident,start_look_at,1686815976
64,11,CarAccident,stop_look_at,1686815976
64,11,CarAccident,stop_look_at,1686815976
64,11,CarAccident,start_look_at,1686815976
64,7,CarAccident,stop_look_at,1686815977
64,11,CarAccident,start_look_at,1686815977
64,11,CarAccident,stop_look_at,1686815978
64,7,CarAccident,start_look_at,1686815978
64,7,CarAccident,stop_look_at,1686815978
64,11,CarAccident,start_look_at,1686815978
64,11,CarAccident,stop_look_at,1686815978
64,7,CarAccident,start_look_at,1686815978
64,7,CarAccident,stop_look_at,1686815978
64,11,CarAccident,start_look_at,1686815978
64,11,CarAccident,stop_look_at,1686815978
64,7,CarAccident,start_look_at,1686815978
64,11,CarAccident,measure_radiation,1686815979
64,7,CarAccident,start_point_to,1686815980
64,11,CarAccident,measure_radiation,1686815980
64,11,CarAccident,measure_radiation,1686815980
64,11,CarAccident,measure_radiation,1686815981
64,7,CarAccident,stop_look_at,1686815981
64,11,CarAccident,start_look_at,1686815981
64,11,CarAccident,stop_look_at,1686815981
64,7,CarAccident,start_look_at,1686815981
64,11,CarAccident,measure_radiation,1686815981
64,11,CarAccident,measure_radiation,1686815982
64,11,CarAccident,measure_radiation,1686815982
64,11,CarAccident,measure_radiation,1686815984
64,11,CarAccident,measure_radiation,1686815985
64,11,CarAccident,measure_radiation,1686815985
64,11,CarAccident,measure_radiation,1686815985
64,11,CarAccident,measure_radiation,1686815985
64,11,CarAccident,measure_radiation,1686815985
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815986
64,11,CarAccident,measure_radiation,1686815987
64,11,CarAccident,measure_radiation,1686815988
64,11,CarAccident,measure_radiation,1686815988
64,11,CarAccident,measure_radiation,1686815988
64,11,CarAccident,measure_radiation,1686815989
64,11,CarAccident,measure_radiation,1686815989
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815990
64,11,CarAccident,measure_radiation,1686815991
64,11,CarAccident,measure_radiation,1686815991
64,11,CarAccident,measure_radiation,1686815991
64,11,CarAccident,measure_radiation,1686815991
64,11,CarAccident,measure_radiation,1686815991
64,11,CarAccident,measure_radiation,1686815991
64,7,CarAccident,stop_point_to,1686815994
64,7,CarAccident,start_point_to,1686815994
64,7,CarAccident,start_look_at,1686815995
64,11,CarAccident,stop_look_at,1686815995
64,7,CarAccident,stop_point_to,1686815995
64,7,CarAccident,stop_point_to,1686815995
64,11,CarAccident,start_look_at,1686815995
64,7,CarAccident,stop_look_at,1686815995
64,7,CarAccident,start_point_to,1686815995
64,7,CarAccident,stop_look_at,1686815996
64,11,CarAccident,start_look_at,1686815996
64,11,CarAccident,stop_look_at,1686815996
64,7,CarAccident,start_look_at,1686815996
64,7,CarAccident,start_point_to,1686815998
64,7,CarAccident,start_point_to,1686815998
64,7,CarAccident,stop_point_to,1686815998
64,7,CarAccident,stop_point_to,1686815999
64,7,CarAccident,stop_point_to,1686816000
64,7,CarAccident,start_point_to,1686816000
64,7,CarAccident,stop_look_at,1686816001
64,7,CarAccident,start_look_at,1686816002
64,7,CarAccident,start_point_to,1686816003
64,7,CarAccident,stop_point_to,1686816004
64,7,CarAccident,stop_look_at,1686816005
64,7,CarAccident,start_look_at,1686816005
64,7,CarAccident,stop_look_at,1686816006
64,7,CarAccident,start_look_at,1686816006
64,7,CarAccident,stop_look_at,1686816006
64,7,CarAccident,start_look_at,1686816007
64,7,CarAccident,start_point_to,1686816007
64,7,CarAccident,stop_point_to,1686816008
64,7,CarAccident,stop_look_at,1686816008
64,7,CarAccident,stop_look_at,1686816009
64,7,CarAccident,start_look_at,1686816009
64,7,CarAccident,start_look_at,1686816010
64,7,CarAccident,stop_look_at,1686816010
64,7,CarAccident,start_look_at,1686816011
64,7,CarAccident,start_point_to,1686816011
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816014
64,11,CarAccident,measure_radiation,1686816015
64,11,CarAccident,measure_radiation,1686816016
64,11,CarAccident,measure_radiation,1686816016
64,7,CarAccident,stop_point_to,1686816017
64,7,CarAccident,stop_point_to,1686816018
64,7,CarAccident,start_point_to,1686816018
64,7,CarAccident,start_point_to,1686816019
64,7,CarAccident,stop_point_to,1686816019
64,7,CarAccident,start_point_to,1686816019
64,7,CarAccident,stop_look_at,1686816020
64,7,CarAccident,stop_point_to,1686816020
64,7,CarAccident,start_look_at,1686816022
64,7,CarAccident,start_point_to,1686816022
64,7,CarAccident,stop_look_at,1686816023
64,7,CarAccident,start_look_at,1686816024
64,11,CarAccident,measure_radiation,1686816029
64,11,CarAccident,measure_radiation,1686816029
64,11,CarAccident,measure_radiation,1686816029
64,11,CarAccident,measure_radiation,1686816030
64,11,CarAccident,measure_radiation,1686816030
64,7,CarAccident,start_point_to,1686816030
64,11,CarAccident,stop_point_to,1686816030
64,11,CarAccident,measure_radiation,1686816031
64,7,CarAccident,stop_point_to,1686816031
64,11,CarAccident,start_point_to,1686816031
64,11,CarAccident,measure_radiation,1686816031
64,11,CarAccident,measure_radiation,1686816032
64,7,CarAccident,stop_look_at,1686816034
64,11,CarAccident,start_look_at,1686816035
64,7,CarAccident,stop_point_to,1686816035
64,7,CarAccident,start_point_to,1686816036
64,11,CarAccident,drop,1686816036
64,11,CarAccident,stop_point_to,1686816036
64,11,CarAccident,stop_look_at,1686816036
64,7,CarAccident,start_point_to,1686816037
64,7,CarAccident,start_look_at,1686816037
64,7,CarAccident,stop_point_to,1686816040
64,7,CarAccident,start_point_to,1686816040
64,7,CarAccident,stop_point_to,1686816041
64,7,CarAccident,start_point_to,1686816041
64,7,CarAccident,stop_look_at,1686816044
64,7,CarAccident,start_look_at,1686816044
64,7,CarAccident,stop_point_to,1686816044
64,7,CarAccident,stop_look_at,1686816044
64,7,CarAccident,start_look_at,1686816045
64,7,CarAccident,stop_look_at,1686816046
64,7,CarAccident,start_point_to,1686816047
64,7,CarAccident,stop_point_to,1686816047
64,7,CarAccident,stop_point_to,1686816047
